time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,snow_cm,humidity,cloud,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,vis_km,vis_miles,gust_mph,gust_kph,uv,date
1744754400,2025-04-16 00:00,12.4,54.3,0,"{'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}",4.5,7.2,116,ESE,1013.0,29.91,0.0,0.0,0.0,96,18,12.0,53.5,12.0,53.5,12.4,54.3,11.8,53.2,0,0,0,0,2.0,1.0,8.6,13.9,0.0,2025-04-16
1744758000,2025-04-16 01:00,12.2,53.9,0,"{'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}",4.0,6.5,118,ESE,1013.0,29.92,0.0,0.0,0.0,96,25,11.8,53.3,11.8,53.3,12.2,53.9,11.5,52.6,0,0,0,0,2.0,1.0,7.8,12.5,0.0,2025-04-16
1744761600,2025-04-16 02:00,12.0,53.5,0,"{'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}",4.9,7.9,123,ESE,1014.0,29.93,0.0,0.0,0.0,95,16,11.3,52.4,11.3,52.4,12.0,53.5,11.2,52.2,0,0,0,0,2.0,1.0,9.4,15.1,0.0,2025-04-16
1744765200,2025-04-16 03:00,11.6,52.9,0,"{'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}",4.7,7.6,127,SE,1014.0,29.94,0.0,0.0,0.0,95,28,11.0,51.7,11.0,51.7,11.6,52.9,10.8,51.4,0,0,0,0,2.0,1.0,9.1,14.7,0.0,2025-04-16
1744768800,2025-04-16 04:00,11.4,52.5,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.5,7.2,124,SE,1014.0,29.94,0.0,0.0,0.0,94,18,10.8,51.4,10.8,51.4,11.4,52.5,10.5,50.8,0,0,0,0,10.0,6.0,8.7,13.9,0.0,2025-04-16
1744772400,2025-04-16 05:00,11.1,52.0,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.5,7.2,118,ESE,1014.0,29.95,0.0,0.0,0.0,93,13,10.5,50.9,10.5,50.9,11.1,52.0,10.0,49.9,0,0,0,0,10.0,6.0,8.7,14.0,0.0,2025-04-16
1744776000,2025-04-16 06:00,11.5,52.7,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",4.5,7.2,108,ESE,1015.0,29.96,0.0,0.0,0.0,88,13,10.9,51.7,10.9,51.7,11.5,52.7,9.7,49.4,0,0,0,0,10.0,6.0,7.9,12.8,0.0,2025-04-16
1744779600,2025-04-16 07:00,13.0,55.4,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",4.9,7.9,121,ESE,1015.0,29.97,0.0,0.0,0.0,77,12,12.6,54.6,12.6,54.6,13.0,55.5,9.2,48.5,0,0,0,0,10.0,6.0,7.0,11.3,0.2,2025-04-16
1744783200,2025-04-16 08:00,14.8,58.6,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.3,10.1,133,SE,1015.0,29.98,0.0,0.0,0.0,67,9,14.3,57.8,14.3,57.8,14.8,58.6,8.8,47.8,0,0,0,0,10.0,6.0,7.4,12.0,0.8,2025-04-16
1744786800,2025-04-16 09:00,16.7,62.1,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.9,11.2,143,SE,1015.0,29.99,0.0,0.0,0.0,58,7,16.7,62.1,16.7,62.1,16.7,62.1,8.4,47.1,0,0,0,0,10.0,6.0,8.0,12.9,1.8,2025-04-16
1744790400,2025-04-16 10:00,19.0,66.1,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.1,13.0,156,SSE,1016.0,29.99,0.0,0.0,0.0,49,10,19.0,66.1,19.0,66.1,19.0,66.1,8.0,46.3,0,0,0,0,10.0,6.0,9.3,14.9,3.1,2025-04-16
1744794000,2025-04-16 11:00,21.1,69.9,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",9.8,15.8,168,SSE,1015.0,29.99,0.0,0.0,0.0,40,10,21.1,69.9,21.1,69.9,23.8,74.9,6.9,44.3,0,0,0,0,10.0,6.0,11.3,18.2,4.5,2025-04-16
1744797600,2025-04-16 12:00,22.3,72.1,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.4,18.4,178,S,1016.0,30.0,0.0,0.0,0.0,41,0,23.9,75.0,23.0,73.4,23.9,75.0,6.0,42.7,0,0,0,0,10.0,6.0,13.1,21.1,5.2,2025-04-16
1744801200,2025-04-16 13:00,23.9,75.0,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.4,18.4,165,SSE,1015.0,29.96,0.0,0.0,0.0,31,3,24.2,75.5,23.9,75.0,24.2,75.5,5.9,42.6,0,0,0,0,10.0,6.0,13.1,21.1,5.4,2025-04-16
1744804800,2025-04-16 14:00,24.4,75.8,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.9,19.1,164,SSE,1014.0,29.95,0.0,0.0,0.0,33,2,24.6,76.2,24.4,75.8,24.6,76.2,7.1,44.7,0,0,0,0,10.0,6.0,13.6,22.0,4.8,2025-04-16
1744808400,2025-04-16 15:00,24.5,76.1,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.9,19.1,166,SSE,1014.0,29.94,0.0,0.0,0.0,34,4,24.7,76.4,24.5,76.1,24.7,76.4,7.6,45.7,0,0,0,0,10.0,6.0,13.6,22.0,3.7,2025-04-16
1744812000,2025-04-16 16:00,24.3,75.7,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.6,18.7,169,S,1013.0,29.93,0.0,0.0,0.0,36,3,24.7,76.4,24.3,75.7,24.7,76.4,8.1,46.6,0,0,0,0,10.0,6.0,13.6,22.0,2.3,2025-04-16
1744815600,2025-04-16 17:00,23.6,74.4,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",9.6,15.5,172,S,1013.0,29.93,0.0,0.0,0.0,40,7,24.6,76.3,23.6,74.4,24.6,76.3,9.4,48.9,0,0,0,0,10.0,6.0,12.7,20.4,1.1,2025-04-16
1744819200,2025-04-16 18:00,21.8,71.3,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.7,10.8,164,SSE,1014.0,29.93,0.0,0.0,0.0,49,8,21.8,71.3,21.8,71.3,24.4,75.8,10.6,51.1,0,0,0,0,10.0,6.0,10.6,17.1,0.4,2025-04-16
1744822800,2025-04-16 19:00,20.1,68.2,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",5.1,8.3,124,SE,1014.0,29.95,0.0,0.0,0.0,57,7,20.1,68.2,20.1,68.2,20.1,68.2,11.4,52.6,0,0,0,0,10.0,6.0,9.2,14.9,0.0,2025-04-16
1744826400,2025-04-16 20:00,19.3,66.7,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.4,11.9,134,SE,1015.0,29.97,0.0,0.0,0.0,65,7,19.3,66.7,19.3,66.7,19.3,66.7,12.5,54.6,0,0,0,0,10.0,6.0,12.2,19.6,0.0,2025-04-16
1744830000,2025-04-16 21:00,18.6,65.5,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.6,12.2,143,SE,1015.0,29.98,0.0,0.0,0.0,70,8,18.6,65.5,18.6,65.5,18.6,65.5,13.1,55.7,0,0,0,0,10.0,6.0,12.0,19.3,0.0,2025-04-16
1744833600,2025-04-16 22:00,17.7,63.9,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.4,11.9,138,SE,1015.0,29.98,0.0,0.0,0.0,73,8,17.7,63.9,17.7,63.9,17.7,63.9,12.8,55.1,0,0,0,0,10.0,6.0,11.4,18.3,0.0,2025-04-16
1744837200,2025-04-16 23:00,17.4,63.4,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",8.1,13.0,147,SSE,1016.0,29.99,0.0,0.0,0.0,71,19,17.4,63.4,17.4,63.4,17.4,63.4,12.2,53.9,0,0,0,0,10.0,6.0,12.0,19.4,0.0,2025-04-16
1744840800,2025-04-17 00:00,17.3,63.1,0,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",10.1,16.2,170,S,1016.0,30.01,0.0,0.0,0.0,68,28,17.3,63.1,17.3,63.1,17.3,63.1,11.4,52.5,0,0,0,0,10.0,6.0,15.6,25.1,0.0,2025-04-17
1744844400,2025-04-17 01:00,18.3,64.9,0,"{'text': 'Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/119.png', 'code': 1006}",10.3,16.6,209,SSW,1016.0,30.0,0.0,0.0,0.0,50,77,18.3,64.9,18.3,64.9,18.3,64.9,7.5,45.6,0,0,0,0,10.0,6.0,17.2,27.7,0.0,2025-04-17
1744848000,2025-04-17 02:00,17.9,64.2,0,"{'text': 'Overcast ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}",4.9,7.9,113,ESE,1015.0,29.97,0.0,0.0,0.0,50,90,17.9,64.2,17.9,64.2,17.9,64.2,7.3,45.1,0,0,0,0,10.0,6.0,9.1,14.7,0.0,2025-04-17
1744851600,2025-04-17 03:00,16.7,62.0,0,"{'text': 'Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/119.png', 'code': 1006}",6.5,10.4,121,ESE,1016.0,30.0,0.0,0.0,0.0,60,83,16.7,62.0,16.7,62.0,16.7,62.0,9.0,48.1,0,0,0,0,10.0,6.0,9.7,15.6,0.0,2025-04-17
1744855200,2025-04-17 04:00,16.3,61.4,0,"{'text': 'Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/119.png', 'code': 1006}",4.5,7.2,116,ESE,1017.0,30.02,0.0,0.0,0.0,63,64,16.3,61.4,16.3,61.4,16.3,61.4,9.3,48.8,0,0,0,0,10.0,6.0,6.7,10.8,0.0,2025-04-17
1744858800,2025-04-17 05:00,15.8,60.5,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.9,7.9,107,ESE,1016.0,30.0,0.0,0.0,0.0,66,23,15.8,60.5,15.8,60.5,15.8,60.5,9.4,49.0,0,0,0,0,10.0,6.0,7.5,12.0,0.0,2025-04-17
1744862400,2025-04-17 06:00,15.6,60.0,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",6.7,10.8,100,E,1016.0,30.0,0.0,0.0,0.0,69,18,15.6,60.0,15.6,60.0,15.6,60.0,10.0,49.9,0,0,0,0,10.0,6.0,9.5,15.3,0.0,2025-04-17
1744866000,2025-04-17 07:00,16.8,62.2,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.3,13.3,122,ESE,1016.0,30.01,0.0,0.0,0.0,70,21,16.8,62.2,16.8,62.2,16.8,62.2,11.2,52.2,0,0,0,0,10.0,6.0,10.2,16.5,0.2,2025-04-17
1744869600,2025-04-17 08:00,18.4,65.1,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.4,18.4,139,SE,1016.0,30.01,0.0,0.0,0.0,63,25,18.4,65.1,18.4,65.1,18.4,65.1,11.3,52.4,0,0,0,0,10.0,6.0,13.1,21.1,0.7,2025-04-17
1744873200,2025-04-17 09:00,20.2,68.3,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.5,20.2,142,SE,1016.0,30.01,0.0,0.0,0.0,57,9,20.2,68.3,20.2,68.3,20.2,68.3,11.5,52.7,0,0,0,0,10.0,6.0,14.4,23.2,1.7,2025-04-17
1744876800,2025-04-17 10:00,21.9,71.4,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,132,SE,1016.0,29.99,0.0,0.0,0.0,52,13,21.9,71.4,21.9,71.4,24.5,76.0,11.7,53.1,0,0,0,0,10.0,6.0,15.7,25.3,2.9,2025-04-17
1744880400,2025-04-17 11:00,23.3,74.0,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,139,SE,1015.0,29.99,0.0,0.0,0.0,48,22,24.8,76.7,23.3,74.0,24.8,76.7,11.8,53.3,0,0,0,0,10.0,6.0,15.7,25.3,4.2,2025-04-17
1744884000,2025-04-17 12:00,24.6,76.3,1,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",12.5,20.2,166,SSE,1016.0,29.99,0.0,0.0,0.0,45,30,25.3,77.6,24.6,76.3,25.3,77.6,11.8,53.2,0,0,0,0,10.0,6.0,14.4,23.2,5.0,2025-04-17
1744887600,2025-04-17 13:00,25.2,77.4,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,141,SE,1015.0,29.96,0.0,0.0,0.0,42,16,25.6,78.1,25.2,77.4,25.6,78.1,11.4,52.4,0,0,0,0,10.0,6.0,12.9,20.7,5.3,2025-04-17
1744891200,2025-04-17 14:00,25.7,78.3,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,139,SE,1014.0,29.93,0.0,0.0,0.0,41,20,25.9,78.6,25.7,78.3,25.9,78.6,11.4,52.5,0,0,0,0,10.0,6.0,15.4,24.8,4.8,2025-04-17
1744894800,2025-04-17 15:00,25.3,77.5,1,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",12.8,20.5,146,SSE,1013.0,29.92,0.0,0.0,0.0,43,28,25.7,78.3,25.3,77.5,25.7,78.3,11.7,53.1,0,0,0,0,10.0,6.0,14.7,23.6,3.5,2025-04-17
1744898400,2025-04-17 16:00,24.3,75.7,1,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",13.0,20.9,161,SSE,1014.0,29.93,0.0,0.0,0.0,48,47,25.3,77.5,24.3,75.7,25.3,77.5,12.5,54.4,0,0,0,0,10.0,6.0,15.6,25.2,2.2,2025-04-17
1744902000,2025-04-17 17:00,22.2,71.9,1,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",9.2,14.8,176,S,1014.0,29.96,0.12,0.0,0.0,54,59,24.6,76.2,22.2,71.9,24.6,76.2,12.6,54.6,1,100,0,0,10.0,6.0,11.9,19.1,1.1,2025-04-17
1744905600,2025-04-17 18:00,21.2,70.2,1,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",2.7,4.3,207,SSW,1014.0,29.93,0.0,0.0,0.0,60,23,21.2,70.2,21.2,70.2,24.5,76.0,13.1,55.6,0,0,0,0,10.0,6.0,3.6,5.8,0.3,2025-04-17
1744909200,2025-04-17 19:00,20.3,68.6,1,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",2.0,3.2,113,ESE,1014.0,29.93,0.0,0.0,0.0,63,37,20.3,68.6,20.3,68.6,20.3,68.6,13.0,55.3,0,0,0,0,10.0,6.0,3.1,5.0,0.1,2025-04-17
1744912800,2025-04-17 20:00,20.4,68.7,0,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",4.3,6.8,94,E,1013.0,29.92,0.0,0.0,0.0,62,49,20.4,68.7,20.4,68.7,20.4,68.7,12.9,55.2,0,0,0,0,10.0,6.0,6.6,10.7,0.0,2025-04-17
1744916400,2025-04-17 21:00,19.1,66.4,0,"{'text': 'Light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/night/266.png', 'code': 1153}",9.8,15.8,166,SSE,1015.0,29.96,0.19,0.01,0.0,71,100,19.1,66.4,19.1,66.4,19.1,66.4,13.6,56.6,1,100,0,0,2.0,1.0,13.1,21.1,0.0,2025-04-17
1744920000,2025-04-17 22:00,18.0,64.4,0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",8.5,13.7,191,SSW,1015.0,29.97,0.29,0.01,0.0,81,100,18.0,64.4,18.0,64.4,18.0,64.4,14.6,58.3,1,100,0,0,10.0,6.0,10.5,17.0,0.0,2025-04-17
1744923600,2025-04-17 23:00,17.1,62.7,0,"{'text': 'Light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/night/266.png', 'code': 1153}",2.2,3.6,270,W,1014.0,29.93,0.63,0.02,0.0,87,93,17.1,62.7,17.1,62.7,17.1,62.7,14.8,58.7,1,100,0,0,2.0,1.0,2.9,4.6,0.0,2025-04-17
1744927200,2025-04-18 00:00,16.9,62.4,0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",4.5,7.2,139,SE,1014.0,29.94,0.6,0.02,0.0,88,100,16.9,62.4,16.9,62.4,16.9,62.4,15.0,58.9,1,100,0,0,10.0,6.0,6.0,9.6,0.0,2025-04-18
1744930800,2025-04-18 01:00,16.7,62.0,0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",4.7,7.6,143,SE,1013.0,29.93,0.66,0.03,0.0,91,100,16.7,62.0,16.7,62.0,16.7,62.0,15.1,59.2,1,100,0,0,10.0,6.0,6.4,10.2,0.0,2025-04-18
1744934400,2025-04-18 02:00,16.0,60.7,0,"{'text': 'Heavy rain', 'icon': '//cdn.weatherapi.com/weather/64x64/night/308.png', 'code': 1195}",8.3,13.3,147,SSE,1013.0,29.91,10.37,0.41,0.0,95,100,16.0,60.7,16.0,60.7,16.0,60.7,15.2,59.3,1,100,0,0,5.0,3.0,10.9,17.6,0.0,2025-04-18
1744938000,2025-04-18 03:00,15.9,60.5,0,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/night/176.png', 'code': 1063}",3.1,5.0,165,SSE,1013.0,29.9,0.05,0.0,0.0,91,75,15.9,60.5,15.9,60.5,15.9,60.5,14.5,58.0,1,100,0,0,10.0,6.0,4.0,6.5,0.0,2025-04-18
1744941600,2025-04-18 04:00,15.5,60.0,0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",6.5,10.4,105,ESE,1012.0,29.89,0.38,0.01,0.0,93,91,15.5,60.0,15.5,60.0,15.5,60.0,14.3,57.8,1,100,0,0,10.0,6.0,8.5,13.7,0.0,2025-04-18
1744945200,2025-04-18 05:00,14.9,58.8,0,"{'text': 'Moderate rain', 'icon': '//cdn.weatherapi.com/weather/64x64/night/302.png', 'code': 1189}",6.7,10.8,148,SSE,1013.0,29.9,5.49,0.22,0.0,95,100,14.4,57.8,14.4,57.8,14.9,58.8,14.1,57.5,1,100,0,0,7.0,4.0,8.8,14.1,0.0,2025-04-18
1744948800,2025-04-18 06:00,14.7,58.5,1,"{'text': 'Moderate rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/302.png', 'code': 1189}",6.0,9.7,141,SE,1012.0,29.89,2.64,0.1,0.0,94,86,14.3,57.8,14.3,57.8,14.7,58.5,13.8,56.8,1,100,0,0,7.0,4.0,8.3,13.3,0.0,2025-04-18
1744952400,2025-04-18 07:00,14.7,58.5,1,"{'text': 'Light rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/296.png', 'code': 1183}",8.9,14.4,167,SSE,1013.0,29.9,2.2,0.09,0.0,90,100,13.8,56.9,13.8,56.9,14.8,58.6,13.2,55.7,1,100,0,0,9.0,5.0,11.5,18.4,0.0,2025-04-18
1744956000,2025-04-18 08:00,14.1,57.4,1,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}",8.7,14.0,174,S,1013.0,29.91,0.54,0.02,0.0,93,100,13.1,55.6,13.1,55.6,14.1,57.4,13.1,55.5,1,100,0,0,10.0,6.0,11.1,17.9,0.1,2025-04-18
1744959600,2025-04-18 09:00,14.0,57.1,1,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}",8.5,13.7,184,S,1013.0,29.91,0.56,0.02,0.0,90,100,12.9,55.3,12.9,55.3,14.0,57.1,12.4,54.4,1,100,0,0,10.0,6.0,10.5,16.8,0.3,2025-04-18
1744963200,2025-04-18 10:00,13.5,56.2,1,"{'text': 'Moderate rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/302.png', 'code': 1189}",6.3,10.1,130,SE,1013.0,29.91,3.22,0.13,0.0,93,100,12.8,55.0,12.8,55.0,13.5,56.2,12.4,54.3,1,100,0,0,7.0,4.0,7.9,12.7,0.4,2025-04-18
1744966800,2025-04-18 11:00,13.6,56.5,1,"{'text': 'Light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/266.png', 'code': 1153}",7.6,12.2,152,SSE,1013.0,29.91,0.24,0.01,0.0,88,100,12.7,54.8,12.7,54.8,13.6,56.5,11.8,53.2,1,100,0,0,2.0,1.0,9.5,15.3,0.5,2025-04-18
1744970400,2025-04-18 12:00,13.3,55.9,1,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}",8.5,13.7,154,SSE,1013.0,29.91,0.34,0.01,0.0,90,100,12.1,53.8,12.1,53.8,13.3,55.9,11.7,53.0,1,100,0,0,10.0,6.0,10.9,17.5,0.4,2025-04-18
1744974000,2025-04-18 13:00,12.9,55.3,1,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}",8.3,13.3,158,SSE,1013.0,29.92,0.57,0.02,0.0,90,100,11.7,53.0,11.7,53.0,12.9,55.3,11.3,52.3,1,100,0,0,10.0,6.0,10.4,16.7,0.4,2025-04-18
1744977600,2025-04-18 14:00,12.9,55.2,1,"{'text': 'Light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/266.png', 'code': 1153}",8.3,13.3,167,SSE,1013.0,29.92,0.43,0.02,0.0,89,85,11.6,53.0,11.6,53.0,12.9,55.2,11.1,52.0,1,100,0,0,2.0,1.0,10.6,17.1,0.3,2025-04-18
1744981200,2025-04-18 15:00,13.0,55.3,1,"{'text': 'Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}",3.8,6.1,166,SSE,1013.0,29.91,0.0,0.0,0.0,86,78,12.8,55.1,12.8,55.1,13.0,55.3,10.6,51.1,0,0,0,0,10.0,6.0,5.0,8.0,0.3,2025-04-18
1744984800,2025-04-18 16:00,13.6,56.4,1,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",2.9,4.7,131,SE,1013.0,29.9,0.0,0.0,0.0,82,39,13.9,57.0,13.9,57.0,13.6,56.4,10.5,50.9,0,0,0,0,10.0,6.0,3.7,5.9,0.2,2025-04-18
1744988400,2025-04-18 17:00,14.5,58.0,1,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.7,7.6,112,ESE,1013.0,29.9,0.01,0.0,0.0,77,76,14.3,57.8,14.3,57.8,14.5,58.0,10.5,50.8,1,76,0,0,10.0,6.0,5.8,9.4,0.6,2025-04-18
1744992000,2025-04-18 18:00,13.8,56.9,1,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.3,6.8,90,E,1013.0,29.9,0.04,0.0,0.0,81,50,13.7,56.7,13.7,56.7,13.8,56.9,10.7,51.3,0,70,0,0,10.0,6.0,6.4,10.3,0.1,2025-04-18
1744995600,2025-04-18 19:00,12.9,55.2,1,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",4.0,6.5,102,ESE,1013.0,29.92,0.0,0.0,0.0,85,27,12.7,54.9,12.7,54.9,12.9,55.2,10.5,50.9,0,0,0,0,10.0,6.0,7.0,11.3,0.0,2025-04-18
1744999200,2025-04-18 20:00,12.5,54.6,0,"{'text': 'Clear ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.0,6.5,113,ESE,1014.0,29.93,0.0,0.0,0.0,87,21,12.3,54.1,12.3,54.1,12.5,54.6,10.4,50.7,0,0,0,0,10.0,6.0,6.9,11.1,0.0,2025-04-18
1745002800,2025-04-18 21:00,12.1,53.7,0,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",3.8,6.1,91,E,1014.0,29.93,0.0,0.0,0.0,89,31,11.8,53.3,11.8,53.3,12.1,53.7,10.3,50.5,0,0,0,0,10.0,6.0,6.4,10.3,0.0,2025-04-18
1745006400,2025-04-18 22:00,11.8,53.2,0,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",3.1,5.0,104,ESE,1014.0,29.93,0.0,0.0,0.0,91,42,11.7,53.1,11.7,53.1,11.8,53.2,10.3,50.5,0,0,0,0,10.0,6.0,5.2,8.4,0.0,2025-04-18
1745010000,2025-04-18 23:00,11.6,52.9,0,"{'text': 'Partly Cloudy ', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}",2.0,3.2,122,ESE,1014.0,29.93,0.0,0.0,0.0,91,42,12.2,53.9,12.2,53.9,11.6,52.9,10.2,50.4,0,0,0,0,10.0,6.0,3.4,5.5,0.0,2025-04-18
